"","V1","V2"
"17045",2010,0.523731484777792
"17046",2010,0.511881846622305
"17047",2010,0.491539116227922
"17048",2010,0.520925935655204
"17049",2010,0.43422390571369
"17050",2010,0.424417165214317
"17051",2010,0.834112097573994
"17052",2010,0.444692831194613
"17053",2010,0.473462537681338
"17054",2010,0.524695681545223
"17055",2010,0.390616037832962
"17056",2010,0.447892244801968
"17057",2010,0.345534740824423
"17058",2010,0.519365228149488
"17059",2010,0.480238853168382
"17060",2010,0.52494942715581
"17061",2010,0.521227774864915
"17062",2010,0.605612029988057
"17063",2010,0.426576774398087
"17064",2010,0.568001193186715
"17065",2010,0.492690585099153
"17066",2010,0.455980921142838
"17067",2010,0.52033141098191
"17068",2010,0.552346214848179
"17069",2010,0.482307166749205
"17070",2010,0.447510451559009
"17071",2010,0.50071352427027
"17072",2010,0.660502540163491
"17073",2010,0.402854384366864
"17074",2010,0.515227098820177
"17075",2010,0.498145227339147
"17076",2010,0.465704456139822
"17077",2010,0.51757990691249
"17078",2010,0.584239474166795
"17079",2010,0.463371467931627
"17080",2010,0.614881359942319
"17081",2010,0.429140262707035
"17082",2010,0.543749220983649
"17083",2010,0.543487940118533
"17084",2010,0.513327711604909
"17085",2010,0.482412839196721
"17086",2010,0.429918804602027
"17087",2010,0.44030073344277
"17088",2010,0.506534031668745
"17089",2010,0.490218682433425
"17090",2010,0.508027859809977
"17091",2010,0.447830538736076
"17092",2010,0.547473049705112
"17093",2010,0.386332206568007
"17094",2010,0.490043605759252
"17095",2010,0.659264850165567
"17096",2010,0.501396322578152
"17097",2010,0.480732833912823
"17098",2010,0.441653266547183
"17099",2010,0.605087703136776
"17100",2010,0.452411335604664
"17101",2010,0.46260130608498
"17102",2010,0.491620488497226
"17103",2010,0.358144237461451
"17104",2010,0.510672878437474
"17105",2010,0.432400287530945
"17106",2010,0.505451010029193
"17107",2010,0.525452446756771
"17108",2010,0.4300398738494
"17109",2010,0.501266611809947
"17110",2010,0.502313762276191
"17111",2010,0.394181113646765
"17112",2010,0.510087869116845
"17113",2010,0.46468276525729
"17114",2010,0.484172362457259
"17115",2010,0.414453001711698
"17116",2010,0.56814656932091
"17117",2010,0.584730513137389
"17118",2010,0.541460050750517
"17119",2010,0.395448935885458
"17120",2010,0.524322006137164
"17121",2010,0.422026886354513
"17122",2010,0.604808419792744
"17123",2010,0.398409416626998
"17124",2010,0.512893458157612
"17125",2010,0.510007525733109
"17126",2010,0.423589843156351
"17127",2010,0.480329664260206
"17128",2010,0.400653669200976
"17129",2010,0.483305811920276
"17130",2010,0.51641115362294
"17131",2010,0.890573344872027
"17132",2010,0.46219213387926
"17133",2010,0.526970328502019
"17134",2010,0.381490916358032
"17135",2010,0.55431131940823
"17136",2010,0.476435943604223
"17137",2010,0.486506638382937
"17138",2010,0.892875206879205
"17139",2010,0.486881866326225
"17140",2010,0.67540690469312
"17141",2010,0.49547522460155
"17142",2010,0.331621172288628
"17143",2010,0.250611602307854
"17144",2010,0.561473294528716
"17145",2010,0.488057840523785
"17146",2010,0.47402912491593
"17147",2010,0.498787404591074
"17148",2010,0.458415268710821
"17149",2010,0.519411773478707
"17150",2010,0.592898778267893
"17151",2010,0.489368695264871
"17152",2010,0.540038132572257
"17153",2010,0.543172304555332
"17154",2010,0.427181474024529
"17155",2010,0.421136208324337
"17156",2010,0.486636324833615
"17157",2010,0.457638383881613
"17158",2010,0.455877834700535
"17159",2010,0.477296453529828
"17160",2010,0.486325533766139
"17161",2010,0.38300022143125
"17162",2010,0.44037758561437
"17163",2010,0.197937493662905
"17164",2010,0.554103405594309
"17165",2010,0.429191779784863
"17166",2010,0.514404555731526
"17167",2010,0.427502006781837
"17168",2010,0.463622547775062
"17169",2010,0.476983382495414
"17170",2010,0.539918111196236
"17171",2010,0.492184315948489
"17172",2010,0.414633307788445
"17173",2010,0.440634358124999
"17174",2010,0.445873239500953
"17175",2010,0.52905429127881
"17176",2010,0.492552793089212
"17177",2010,0.433094321791929
"17178",2010,0.518514552755566
"17179",2010,0.547529335490799
"17180",2010,0.427944548788099
"17181",2010,0.450049229630657
"17182",2010,0.513558195263748
"17183",2010,0.403893144622314
"17184",2010,0.51670395384617
"17185",2010,0.405753548060209
"17186",2010,0.522740864838983
"17187",2010,0.522957180016307
"17188",2010,0.513060639920509
"17189",2010,0.400548574735289
"17190",2010,0.373477582673375
"17191",2010,0.443951698385003
"17192",2010,0.434690589016296
"17193",2010,0.475088412380751
"17194",2010,0.418308214241354
"17195",2010,0.452360068731289
"17196",2010,0.477732450854031
"17197",2010,0.919747648974339
"17198",2010,0.401403222278894
"17199",2010,0.477129145309299
"17200",2010,0.562958693127925
"17201",2010,0.503294769424154
"17202",2010,0.465568920020889
"17203",2010,0.614451418612709
"17204",2010,0.456106969756283
"17205",2010,0.490526081334602
"17206",2010,0.466896970856919
"17207",2010,0.46663199255067
"17208",2010,0.407536458547974
"17209",2010,0.498504769335952
"17210",2010,0.510625376224103
"17211",2010,0.546213360294263
"17212",2010,0.495914796336744
"17213",2010,0.553006869855544
"17214",2010,0.559177611475642
"17215",2010,0.428705877179648
"17216",2010,0.876367270177539
"17217",2010,0.516366435841815
"17218",2010,0.393945242467675
"17219",2010,0.469764920336782
"17220",2010,0.583157442540169
"17221",2010,0.563138375753601
"17222",2010,0.474627098450166
"17223",2010,0.484259059105795
"17224",2010,0.561585005430873
"17225",2010,0.466858075064557
"17226",2010,0.500884716273101
"17227",2010,0.494679508390834
"17228",2010,0.515721914223828
"17229",2010,0.355807535634148
"17230",2010,0.469415020005704
"17231",2010,0.405832349682321
"17232",2010,0.512432423637784
"17233",2010,0.374321809967201
"17234",2010,0.469759850748214
"17235",2010,0.479930980234345
"17236",2010,0.549986034726896
"17237",2010,0.526425957630943
"17238",2010,0.492177525125416
"17239",2010,0.303110956274963
"17240",2010,0.489933349027152
"17241",2010,0.476208601533605
"17242",2010,0.711018275427459
"17243",2010,0.480020762485076
"17244",2010,0.62659946550262
"17245",2010,0.42275491730401
"17246",2010,0.503027292214335
"17247",2010,0.462886161995267
"17248",2010,0.499399441406756
"17249",2010,0.457823559950162
"17250",2010,0.5083770549547
"17251",2010,0.480940474695687
"17252",2010,0.705346229032817
"17253",2010,0.383707027779195
"17254",2010,0.675378175390796
"17255",2010,0.547612845270931
"17256",2010,0.420352256617965
"17257",2010,0.474891482798052
"17258",2010,0.423890465600221
"17259",2010,0.590574890082157
"17260",2010,0.621543370272915
"17261",2010,0.497837395092166
"17262",2010,0.495953329120251
"17263",2010,0.16925326420434
"17264",2010,0.427712471256237
"17265",2010,0.504193690777226
"17266",2010,0.399913038496128
"17267",2010,0.519406244251612
"17268",2010,0.541450753751033
"17269",2010,0.548631938836711
"17270",2010,0.5469897402125
"17271",2010,0.489025703819753
"17272",2010,0.495877703275167
"17273",2010,0.538898940147542
"17274",2010,0.489721752977415
"17275",2010,0.497585642601476
"17276",2010,0.485396411363425
"17277",2010,0.525174727941038
"17278",2010,0.717233676885924
"17279",2010,0.548230408045063
"17280",2010,0.179417040981551
"17281",2010,0.513815263920269
"17282",2010,0.540252834107602
"17283",2010,0.556143748490081
"17284",2010,0.438387571841086
"17285",2010,0.863691144037956
"17286",2010,0.439623649180652
"17287",2010,0.411644291753162
"17288",2010,0.488676164449379
"17289",2010,0.524554884217843
"17290",2010,0.627453323693706
"17291",2010,0.416539144039298
"17292",2010,0.483613821713067
"17293",2010,0.493288554883664
"17294",2010,0.528251884112686
"17295",2010,0.431825704377459
"17296",2010,0.491714997794795
"17297",2010,0.535861640488276
"17298",2010,0.484804584000497
"17299",2010,0.480271122171603
"17300",2010,0.48524264552869
"17301",2010,0.453808712356827
"17302",2010,0.46511363742982
"17303",2010,0.469287710128964
"17304",2010,0.466136443521322
"17305",2010,0.476916623178513
"17306",2010,0.438363386575913
"17307",2010,0.428022970851911
"17308",2010,0.462513823406152
"17309",2010,0.689511202469065
"17310",2010,0.52947434038519
"17311",2010,0.578876215211872
"17312",2010,0.853903703887067
"17313",2010,0.473475638458065
"17314",2010,0.490188610566047
"17315",2010,0.553548607182828
"17316",2010,0.431007395377328
"17317",2010,0.598927382787882
"17318",2010,0.517241978656712
"17319",2010,0.443754171898048
"17320",2010,0.425937656170247
"17321",2010,0.486403249692282
"17322",2010,0.453668165967734
"17323",2010,0.559499847563364
"17324",2010,0.432751432985356
"17325",2010,0.448415547210871
"17326",2010,0.377725612962476
"17327",2010,0.549051110512117
"17328",2010,0.377188628310795
"17329",2010,0.468766588321734
"17330",2010,0.43461069795321
"17331",2010,0.58922803877848
"17332",2010,0.534889702174851
"17333",2010,0.498251707638972
"17334",2010,0.46472807581161
"17335",2010,0.431046460952967
"17336",2010,0.423360488486971
"17337",2010,0.615164697344994
"17338",2010,0.5499412737602
"17339",2010,0.469781238097817
"17340",2010,0.466894604262129
"17341",2010,0.561380922196654
"17342",2010,0.424360977799819
"17343",2010,0.433985734405416
"17344",2010,0.37732770709267
"17345",2010,0.477606078282041
"17346",2010,0.51219380874118
"17347",2010,0.42810501427546
"17348",2010,0.487069634129198
"17349",2010,0.536382958073763
"17350",2010,0.467104536622795
"17351",2010,0.514834336381355
"17352",2010,0.507231705680378
"17353",2010,0.475956157579189
"17354",2010,0.524072610638559
"17355",2010,0.580935269464141
"17356",2010,0.400671932091155
"17357",2010,0.509877499021479
"17358",2010,0.458226816640261
"17359",2010,0.587467500506732
"17360",2010,0.577740701655282
"17361",2010,0.431357801881785
"17362",2010,0.42900987961678
"17363",2010,0.535637315869849
"17364",2010,0.480613600734031
"17365",2010,0.425867021026863
"17366",2010,0.369776484896049
"17367",2010,0.511051307115089
"17368",2010,0.507117243483223
"17369",2010,0.795588871680712
"17370",2010,0.4078589763567
"17371",2010,0.447360522164648
"17372",2010,0.497333022035568
"17373",2010,0.464635264763443
"17374",2010,0.43427842841206
"17375",2010,0.903036840048733
"17376",2010,0.463899578457567
"17377",2010,0.520310165300719
"17378",2010,0.577394277739491
"17379",2010,0.610730703765977
"17380",2010,0.44871402997211
"17381",2010,0.44972039133661
"17382",2010,0.478728554111923
"17383",2010,0.500925256351035
"17384",2010,0.520957404509741
"17385",2010,0.467017114834652
"17386",2010,0.401753524114437
"17387",2010,0.407506230182529
"17388",2010,0.564977045306356
"17389",2010,0.435107101241684
"17390",2010,0.471623316603804
"17391",2010,0.595914643413174
"17392",2010,0.510233646402798
"17393",2010,0.425980585411959
"17394",2010,0.265478499419049
"17395",2010,0.493874463508666
"17396",2010,0.453686102653952
"17397",2010,0.562619216392174
"17398",2010,0.579741016963676
"17399",2010,0.42085265858251
"17400",2010,0.51936821294536
"17401",2010,0.464268392041001
"17402",2010,0.474757426506767
"17403",2010,0.474982077043139
"17404",2010,0.335767500723737
"17405",2010,0.463711670246452
"17406",2010,0.421606322910789
"17407",2010,0.520828396470345
"17408",2010,0.515602318287184
"17409",2010,0.457407082017473
"17410",2010,0.436571500163478
"17411",2010,0.535164801519719
"17412",2010,0.40639152908479
"17413",2010,0.524859955012163
"17414",2010,0.463038530615869
"17415",2010,0.460877802661787
"17416",2010,0.497940418445764
"17417",2010,0.490066091991535
"17418",2010,0.463026905300662
"17419",2010,0.531698869286993
"17420",2010,0.284667266857769
"17421",2010,0.538968868381196
"17422",2010,0.18889963086485
"17423",2010,0.420399658270018
"17424",2010,1
"17425",2010,0.448716754805629
"17426",2010,0.468419052735523
"17427",2010,0.377972264573961
"17428",2010,0.404938824724904
"17429",2010,0.332486174971326
"17430",2010,0.464729250566574
"17431",2010,0.553489221550749
"17432",2010,0.259449446510523
"17433",2010,0.467485263419508
"17434",2010,0.511987460699752
"17435",2010,0.437357248501368
"17436",2010,0.464511231874054
"17437",2010,0.446874909155079
"17438",2010,0.434792418879067
"17439",2010,0.531312902243067
"17440",2010,0.405406060469744
"17441",2010,0.508147107018522
"17442",2010,0.457125309975972
"17443",2010,0.42657606506774
"17444",2010,0.429255918492625
"17445",2010,0.46153403319411
"17446",2010,0.415633352177007
"17447",2010,0.736291999852015
"17448",2010,0.455262736683368
"17449",2010,0.419113157827554
"17450",2010,0.518621852525609
"17451",2010,0.495568366739115
"17452",2010,0.45721281465395
"17453",2010,0.45876585269653
"17454",2010,0.537548674118561
"17455",2010,0.543456688873968
"17456",2010,0.205653686041505
"17457",2010,0.423694506540484
"17458",2010,0.833578335050509
"17459",2010,0.550727907883141
"17460",2010,0.267602361245848
"17461",2010,0.598364606098546
"17462",2010,0.500608236789595
"17463",2010,0.459000683954365
"17464",2010,0.439914343135964
"17465",2010,0.468972557706269
"17466",2010,0.562885286359974
"17467",2010,0.350704244336073
"17468",2010,0.543672928330672
"17469",2010,0.428044076393401
"17470",2010,0.828629979462511
"17471",2010,0.414236148157954
"17472",2010,0.256668418766452
"17473",2010,0.567904681183931
"17474",2010,0.524748282371618
"17475",2010,0.412478526382566
"17476",2010,0.451326156515745
"17477",2010,0.478874952480122
"17478",2010,0.480101414999449
"17479",2010,0.463565525160251
"17480",2010,0.507223649150403
"17481",2010,0.478432095870148
"17482",2010,0.466386158200311
"17483",2010,0.508268399720737
"17484",2010,0.465161163810259
"17485",2010,0.580546274168012
"17486",2010,0.560976768588853
"17487",2010,0.415344740194736
"17488",2010,0.303952005229933
"17489",2010,0.558459435780808
"17490",2010,0.398144806989819
"17491",2010,0.494244568115427
"17492",2010,0.431450291098518
"17493",2010,0.432624016658629
"17494",2010,0.48783564829678
"17495",2010,0.432490956433956
"17496",2010,0.51848975101443
"17497",2010,0.464836305946154
"17498",2010,0.837462862209678
"17499",2010,0.418988054120396
"17500",2010,0.513326978847654
"17501",2010,0.43599278166586
"17502",2010,0.458509310783128
"17503",2010,0.789284283451733
"17504",2010,0.536958474096506
"17505",2010,0.443969212085408
"17506",2010,0.502724511557629
"17507",2010,0.47194640279735
"17508",2010,0.387452493761183
"17509",2010,0.684930574244817
"17510",2010,0.402344641068643
"17511",2010,0.488430931388475
"17512",2010,0.464734568619703
"17513",2010,0.471644662706737
"17514",2010,0.461515030959989
"17515",2010,0.343722465815157
"17516",2010,0.475923926442259
"17517",2010,0.483249837217426
"17518",2010,0.452964267719379
"17519",2010,0.505678800088684
"17520",2010,0.813252966213951
"17521",2010,0.474945899255079
"17522",2010,0.428700974024764
"17523",2010,0.475099800273544
"17524",2010,0.44030073344277
"17525",2010,0.442840899875946
"17526",2010,0.507092520066971
"17527",2010,0.566360943107754
"17528",2010,0.548505183049622
"17529",2010,0.406836094729983
"17530",2010,0.586629780736243
"17531",2010,0.415402848397594
"17532",2010,0.440849316064383
"17533",2010,0.442928288094701
"17534",2010,0.498217234554736
"17535",2010,0.494804179973011
"17536",2010,0.449230960614987
"17537",2010,0.459260870001692
"17538",2010,0.579726168541595
"17539",2010,0.334962479929925
"17540",2010,0.469869271629255
"17541",2010,0.493381635692916
"17542",2010,0.432636152656471
"17543",2010,0.406822998914732
"17544",2010,0.545417787446227
"17545",2010,0.45835014508122
"17546",2010,0.353816158590001
"17547",2010,0.456736823416839
"17548",2010,0.521169916769933
"17549",2010,0.460958532499539
"17550",2010,0.567173260675915
"17551",2010,0.492149163836347
"17552",2010,0.900943692655853
"17553",2010,0.389419882976932
"17554",2010,0.465032163511483
"17555",2010,0.526107318440599
"17556",2010,0.461500070677294
"17557",2010,0.427252670214406
"17558",2010,0.47951767848228
"17559",2010,0.45886374089628
"17560",2010,0.492409408641514
"17561",2010,0.884898690813731
"17562",2010,0.547604966721671
"17563",2010,0.502126884565301
"17564",2010,0.445073440879969
"17565",2010,0.837221648976169
"17566",2010,0.575645582897263
"17567",2010,0.438129160979883
"17568",2010,0.359576040125695
"17569",2010,0.50226375507705
"17570",2010,0.598692631215802
"17571",2010,0.434647980436344
"17572",2010,0.553281813066345
"17573",2010,0.50949439268025
"17574",2010,0.43050719552637
"17575",2010,0.464013676530815
"17576",2010,0.51467754313374
"17577",2010,0.47526382050165
"17578",2010,0.51131186562273
"17579",2010,0.528851867188663
"17580",2010,0.485139895647972
"17581",2010,0.620411308375087
"17582",2010,0.515620145599478
"17583",2010,0.493207238436603
"17584",2010,0.530166988495212
"17585",2010,0.472430237149337
"17586",2010,0.527593989994105
"17587",2010,0.427133811026277
"17588",2010,0.445684601807169
"17589",2010,0.447771956899428
"17590",2010,0.523785642188639
"17591",2010,0.530932053535657
"17592",2010,0.450661984649711
"17593",2010,0.471306363153973
"17594",2010,0.384370086833991
"17595",2010,0.424212774979999
"17596",2010,0.368619425833788
"17597",2010,0.668072810122256
"17598",2010,0.53783638975266
"17599",2010,0.468604489170383
"17600",2010,0.637924078155096
"17601",2010,0.51803275332446
"17602",2010,0.527588744047156
"17603",2010,0.538039014845333
"17604",2010,0.416720642351577
"17605",2010,0.518900175033832
"17606",2010,0.427136116403107
"17607",2010,0.439029176337864
"17608",2010,0.436240391159205
"17609",2010,0.45904239110099
"17610",2010,0.575576532011061
"17611",2010,0.448222839601323
"17612",2010,0.424893915784522
"17613",2010,0.474197836028369
"17614",2010,0.260173137317168
"17615",2010,0.533653406416895
"17616",2010,0.4487575764135
"17617",2010,0.473455704463302
"17618",2010,0.399543433282371
"17619",2010,0.551050103290306
"17620",2010,0.540325101022177
"17621",2010,0.490349532101086
"17622",2010,0.435569227247148
"17623",2010,0.430954701284052
"17624",2010,0.434696178884961
"17625",2010,0.459085803808949
"17626",2010,0.423627025027647
"17627",2010,0.512780022742489
"17628",2010,0.506135921343545
"17629",2010,0.519335431077625
"17630",2010,0.546690901280002
"17631",2010,0.57210268265219
"17632",2010,0.502493226938197
"17633",2010,0.514599491682932
"17634",2010,0.219228273364688
"17635",2010,0.274468690155503
"17636",2010,0.363530278412759
"17637",2010,0.47781871070752
"17638",2010,0.455175372241435
"17639",2010,0.456972114021199
"17640",2010,0.266477725546146
"17641",2010,0.493724609038899
"17642",2010,0.464366581187723
"17643",2010,0.48240659979921
"17644",2010,0.600275794759793
"17645",2010,0.532533466351441
"17646",2010,0.474648815335563
"17647",2010,0.396030117629207
"17648",2010,0.560954747407209
"17649",2010,0.506008357702427
"17650",2010,0.47772099445625
"17651",2010,0.576895215566661
"17652",2010,0.435848243850639
"17653",2010,0.496363867197192
"17654",2010,0.775948267789944
"17655",2010,0.163641904094621
"17656",2010,0.531597728053792
"17657",2010,0.485770771888122
"17658",2010,0.62915596779428
"17659",2010,0.498597619584878
"17660",2010,0.5268353020531
"17661",2010,0.494838016043631
"17662",2010,0.441007518006156
"17663",2010,0.485800328109861
"17664",2010,0.314044687378533
"17665",2010,0.509129123091846
"17666",2010,0.502603428032288
"17667",2010,0.414475838005813
"17668",2010,0.460042986180433
"17669",2010,0.5767197600896
"17670",2010,0.506259584553233
"17671",2010,0.426656263634923
"17672",2010,0.389498352141738
"17673",2010,0.424711840080956
"17674",2010,0.613598449160582
"17675",2010,0.478874952480122
"17676",2010,0.463733882046353
"17677",2010,0.185499252239912
"17678",2010,0.436597815621526
"17679",2010,0.460076261109889
"17680",2010,0.531711297592409
"17681",2010,0.49229850816691
"17682",2010,0.29066842833115
"17683",2010,0.520842635363225
"17684",2010,0.577942738231352
"17685",2010,0.493772912821653
"17686",2010,0.417234509722586
"17687",2010,0.505271725118139
"17688",2010,0.506686045350263
"17689",2010,0.222647835275693
"17690",2010,0.455526162215654
"17691",2010,0.436056476176619
"17692",2010,0.476836081985768
"17693",2010,0.583908472449152
"17694",2010,0.37009632364477
"17695",2010,0.447833604541664
"17696",2010,0.458152000183776
"17697",2010,0.412672521279913
"17698",2010,0.439109112171996
"17699",2010,0.415530759898074
"17700",2010,0.339095548998163
"17701",2010,0.43175125978518
"17702",2010,0.558448621726582
"17703",2010,0.510736835047456
"17704",2010,0.564641319370605
"17705",2010,0.586204743687566
"17706",2010,0.484831747788035
"17707",2010,0.884283537365547
"17708",2010,0.61767806591122
"17709",2010,0.647216190219317
"17710",2010,0.426678742777709
"17711",2010,0.409681683998408
"17712",2010,0.558312874983552
"17713",2010,0.551206926687249
"17714",2010,0.523693307020938
"17715",2010,0.415530921425969
"17716",2010,0.442819393516407
"17717",2010,0.399458307433941
"17718",2010,0.450675483334485
"17719",2010,0.556770659934202
"17720",2010,0.447183644542381
"17721",2010,0.5944964534682
"17722",2010,0.521098504383922
"17723",2010,0.465301275870345
"17724",2010,0.512577522447065
"17725",2010,0.435841785342233
"17726",2010,0.619450989208769
"17727",2010,0.464501877451494
"17728",2010,0.465123274396073
"17729",2010,0.47322092593029
"17730",2010,0.485863842412919
"17731",2010,0.648151245842756
"17732",2010,0.482787368929313
"17733",2010,0.450800979547945
"17734",2010,0.389379947513261
"17735",2010,0.468980703555421
"17736",2010,0.453892358745497
"17737",2010,0.411830764650321
"17738",2010,0.491668074710873
"17739",2010,0.518379641055001
"17740",2010,0.309416726729271
"17741",2010,0.476611808322408
"17742",2010,0.497291786787868
"17743",2010,0.397866648309156
"17744",2010,0.454523787691369
"17745",2010,0.412730147507264
"17746",2010,0.496388609902214
"17747",2010,0.53243646920655
"17748",2010,0.556581600855594
"17749",2010,0.427375024259785
"17750",2010,0.465440228950216
"17751",2010,0.489751373097759
"17752",2010,0.181345372482174
"17753",2010,0.493923126279023
"17754",2010,0.548895953041966
"17755",2010,0.472399196303664
"17756",2010,0.335213968309383
"17757",2010,0.413760682838307
"17758",2010,0.537661155222549
"17759",2010,0.419288125914799
"17760",2010,0.451102493788494
"17761",2010,0.452922887757797
"17762",2010,0.563235270606932
"17763",2010,0.49458995001684
"17764",2010,0.468617840846971
"17765",2010,0.560352452070968
"17766",2010,0.504126507940128
"17767",2010,0.604819487003515
"17768",2010,0.434322321743819
"17769",2010,0.60987000893967
"17770",2010,0.414940154026534
"17771",2010,0.468639457664722
"17772",2010,0.441082625947615
"17773",2010,0.423370254477659
"17774",2010,0.436095124406395
"17775",2010,0.203609540057548
"17776",2010,0.433438399255255
"17777",2010,0.452424424547719
"17778",2010,0.475153513890873
"17779",2010,0.419803985793001
"17780",2010,0.521739179336174
"17781",2010,0.526857050067756
"17782",2010,0.401753524114437
"17783",2010,0.498404929029815
"17784",2010,0.497125880713414
"17785",2010,0.397525505345184
"17786",2010,0.469745147254575
"17787",2010,0.174446680499898
"17788",2010,0.574739840331727
"17789",2010,0.62295615157696
"17790",2010,0.482667781997449
"17791",2010,0.48741725412056
"17792",2010,0.453424073258648
"17793",2010,0.522723152561771
"17794",2010,0.403346950996543
"17795",2010,0.52221696186703
"17796",2010,0.283829458200928
"17797",2010,0.476210148667005
"17798",2010,0.813252966213951
"17799",2010,0.496362010054348
"17800",2010,0.521910687969472
"17801",2010,0.510213971120973
"17802",2010,0.519525459787885
"17803",2010,0.55917409783445
"17804",2010,0.527566998212822
"17805",2010,0.594039113226744
"17806",2010,0.431567325842155
"17807",2010,0.554037134045097
"17808",2010,0.411799641522395
"17809",2010,0.541470884771222
"17810",2010,0.507418596367744
"17811",2010,0.49539654538727
"17812",2010,0.443196408108595
"17813",2010,0.497867486122702
"17814",2010,0.459559717714015
"17815",2010,0.585974713547954
"17816",2010,0.508687213464693
"17817",2010,0.511966251526181
"17818",2010,0.526277209868514
"17819",2010,0.395622267074231
"17820",2010,0.477580512616749
"17821",2010,0.393488439262533
"17822",2010,0.420909576980039
"17823",2010,0.503559233565336
"17824",2010,0.563031146327901
"17825",2010,0.44923287632368
"17826",2010,0.437148203857393
"17827",2010,0.461914928466688
"17828",2010,0.392329024138947
"17829",2010,0.564904783831569
"17830",2010,0.458840634438068
"17831",2010,0.365341249407428
"17832",2010,0.97249744754446
"17833",2010,0.487573410901438
"17834",2010,0.380497520308485
"17835",2010,0.500160691985442
"17836",2010,0.512078201689517
"17837",2010,0.480428637164238
"17838",2010,0.395219170922128
"17839",2010,0.439016735431179
"17840",2010,0.595555870097065
"17841",2010,0.593513463082284
"17842",2010,0.471959144197198
"17843",2010,0.529313130304127
"17844",2010,0.581796882683746
"17845",2010,0.461050395943133
"17846",2010,0.403849893209848
"17847",2010,0.601011919341677
"17848",2010,0.430158084655986
"17849",2010,0.325014577775286
"17850",2010,0.535064871793124
"17851",2010,0.375657779993566
"17852",2010,0.465472713689716
"17853",2010,0.415293549216094
"17854",2010,0.480962222827144
"17855",2010,0.437917996022318
"17856",2010,0.457407082017473
"17857",2010,0.347817585630348
"17858",2010,0.470529643299265
"17859",2010,0.508613115335275
"17860",2010,0.493242108268544
"17861",2010,0.523087042675848
"17862",2010,0.481491747382091
"17863",2010,0.471774569652163
"17864",2010,0.542681178853578
"17865",2010,0.478456916640808
"17866",2010,0.411420663906098
"17867",2010,0.509631305518443
"17868",2010,0.355623771989916
"17869",2010,0.445639522936997
"17870",2010,0.48834848505616
"17871",2010,0.438215568851278
"17872",2010,0.789006534972474
"17873",2010,0.438965887370743
"17874",2010,0.501533291076902
"17875",2010,0.468690348308482
"17876",2010,0.392123440818745
"17877",2010,0.421788759938174
"17878",2010,0.435521241416072
"17879",2010,0.479231667724096
"17880",2010,0.484075717264967
"17881",2010,0.480110746910033
"17882",2010,0.453693359312572
"17883",2010,0.465296605584846
"17884",2010,0.478496912499981
"17885",2010,0.418817676833071
"17886",2010,0.471372402308821
"17887",2010,0.543825270746795
"17888",2010,0.418394621064599
"17889",2010,0.483457466895254
"17890",2010,0.434713620815369
"17891",2010,0.537025181673231
"17892",2010,0.559451060614697
"17893",2010,0.42934708331867
"17894",2010,0.472409902247394
"17895",2010,0.527081420528088
"17896",2010,0.399027463844144
"17897",2010,0.673842240964065
"17898",2010,0.447413550430538
"17899",2010,0.526359691923239
"17900",2010,0.474254823243735
"17901",2010,0.465704456139822
"17902",2010,0.576355945609867
"17903",2010,0.420722660310014
"17904",2010,0.558325509496304
"17905",2010,0.53640841171064
"17906",2010,0.437762726739351
"17907",2010,0.395173400565005
"17908",2010,0.544132408616898
"17909",2010,0.344085056517047
"17910",2010,0.466446379619776
"17911",2010,0.407373347397626
"17912",2010,0.530724734453749
"17913",2010,0.413298939538999
"17914",2010,0.471924997599949
"17915",2010,0.429946702546064
"17916",2010,0.475044566699643
"17917",2010,0.610887357810116
"17918",2010,0.425082673460869
"17919",2010,0.451338576773048
"17920",2010,0.449540776846045
"17921",2010,0.408819513768773
"17922",2010,0.486248204860233
"17923",2010,0.453075344907484
"17924",2010,0.468074975272197
"17925",2010,0.853474139359787
"17926",2010,0.494277954315149
"17927",2010,0.429731096599719
"17928",2010,0.487332928077035
"17929",2010,0.448706948977107
"17930",2010,0.333589674689088
"17931",2010,0.556328644846084
"17932",2010,0.517192231986459
"17933",2010,0.377992943282743
"17934",2010,0.469492223745657
"17935",2010,0.327854689934413
"17936",2010,0.531409499399539
"17937",2010,0.57091384076304
"17938",2010,0.479012471333119
"17939",2010,0.487404817688217
"17940",2010,0.564920210457936
"17941",2010,0.548754652482841
"17942",2010,0.620834044110611
"17943",2010,0.55378824116816
"17944",2010,0.487581695310484
"17945",2010,0.191062167905154
"17946",2010,0.564920150749627
"17947",2010,0.496546195969301
"17948",2010,0.526362051199862
"17949",2010,0.396953348312661
"17950",2010,0.485070345578727
"17951",2010,0.507853301212934
"17952",2010,0.443121956120583
"17953",2010,0.357984880860613
"17954",2010,0.598983843939247
"17955",2010,0.484623459752911
"17956",2010,0.455741904758208
"17957",2010,0.448563408657395
"17958",2010,0.492032260639366
"17959",2010,0.585713715944375
"17960",2010,0.475464129640207
"17961",2010,0.506156494095724
"17962",2010,0.491486394292318
"17963",2010,0.651632216828249
"17964",2010,0.470095387800024
"17965",2010,0.493230629166343
"17966",2010,0.415848863967998
"17967",2010,0.451989794996076
"17968",2010,0.493813384315778
"17969",2010,0.521369555627939
"17970",2010,0.484381780479105
"17971",2010,0.435622302784721
"17972",2010,0.379799751046573
"17973",2010,0.450386247171591
"17974",2010,0.454687025941667
"17975",2010,0.445421123535072
"17976",2010,0.564967648537098
"17977",2010,0.503660924237202
